,Sensor Index,Strength
20536,0,18.384776310850235
20537,1,8.54400374531753
20538,2,21.840329667841555
20539,3,12.409673645990857
20540,0,24.919871588754223
20541,1,36.24913792078372
20542,2,173.18487231857176
20543,3,36.565010597564445
20544,0,31.064449134018133
20545,1,34.77067730142742
20546,2,180.24705268048075
20547,3,12.806248474865697
20548,0,46.216880033165374
20549,1,23.515952032609693
20550,2,6.708203932499369
20551,3,179.3042107704111
20552,0,193.05180651835403
20553,1,14.730919862656235
20554,2,12.884098726725126
20555,3,14.45683229480096
20556,0,13.74772708486752
20557,1,8.54400374531753
20558,2,15.264337522473747
20559,3,23.194827009486403
20560,0,20.904544960366874
20561,1,39.81205847478876
20562,2,191.23284236762262
20563,3,25.37715508089904
20564,0,4.58257569495584
20565,1,8.54400374531753
20566,2,12.449899597988733
20567,3,17.944358444926362
20568,0,10.954451150103322
20569,1,28.460498941515414
20570,2,15.620499351813308
20571,3,19.235384061671343
20572,0,4.58257569495584
20573,1,25.475478405713993
20574,2,43.46262762420146
20575,3,15.165750888103101
20576,0,22.44994432064365
20577,1,8.54400374531753
20578,2,5.830951894845301
20579,3,21.118712081942874
20580,0,17.663521732655695
20581,1,29.30870177950569
20582,2,14.491376746189438
20583,3,8.06225774829855
20584,0,17.663521732655695
20585,1,8.54400374531753
20586,2,41.10960958218893
20587,3,226.98237817064125
20588,0,303.03300150313663
20589,1,146.482080815368
20590,2,172.2120785543221
20591,3,54.71745608121781
20592,0,386.69626323511324
20593,1,111.6870628139177
20594,2,66.34756966159348
20595,3,104.09130607308182
20596,0,269.55333424018335
20597,1,123.65273955719704
20598,2,56.22277118748239
20599,3,45.0111097397076
20600,0,62.39390995922599
20601,1,45.70557952810576
20602,2,21.307275752662516
20603,3,71.76350047203663
20604,0,172.86410847830732
20605,1,179.20379460268134
20606,2,24.698178070456937
20607,3,74.68600939935136
20608,0,39.06404996924922
20609,1,217.88299612406655
20610,2,57.38466694161429
20611,3,25.238858928247925
20612,0,39.63584236521283
20613,1,27.16615541441225
20614,2,192.9637271613502
20615,3,11.445523142259598
20616,0,14.594519519326424
20617,1,57.62811813689564
20618,2,19.261360284258224
20619,3,179.6496590589584
20620,0,14.89966442575134
20621,1,25.0
20622,2,15.620499351813308
20623,3,29.966648127543394
20624,0,23.173260452512935
20625,1,192.04686927935066
20626,2,20.615528128088304
20627,3,32.802438933713454
20628,0,14.594519519326424
20629,1,11.789826122551595
20630,2,36.61966684720111
20631,3,32.817678162843876
20632,0,28.231188426986208
20633,1,12.727922061357855
20634,2,10.0
20635,3,8.06225774829855
20636,0,18.384776310850235
20637,1,8.54400374531753
20638,2,5.830951894845301
20639,3,17.944358444926362
20640,0,31.20897306865447
20641,1,35.09985754956849
20642,2,24.698178070456937
20643,3,26.627053911388696
20644,0,43.04648650006177
20645,1,30.610455730027933
20646,2,34.20526275297414
20647,3,12.806248474865697
20648,0,30.675723300355934
20649,1,15.297058540778355
20650,2,15.264337522473747
20651,3,26.627053911388696
20652,0,9.899494936611665
20653,1,176.43412368360038
20654,2,6.708203932499369
20655,3,39.71145930332956
20656,0,28.930952282978865
20657,1,4.242640687119285
20658,2,23.853720883753127
20659,3,50.12983143797713
20660,0,14.035668847618199
20661,1,4.242640687119285
20662,2,180.09441968034434
20663,3,23.345235059857504
20664,0,39.761790704142086
20665,1,13.92838827718412
20666,2,25.88435821108957
20667,3,19.849433241279208
20668,0,10.954451150103322
20669,1,39.11521443121589
20670,2,9.433981132056603
20671,3,25.37715508089904
20672,0,14.035668847618199
20673,1,14.730919862656235
20674,2,25.88435821108957
20675,3,15.033296378372908
20676,0,14.035668847618199
20677,1,184.50203250912983
20678,2,23.958297101421877
20679,3,19.235384061671343
20680,0,24.1039415863879
20681,1,41.30375285612676
20682,2,5.830951894845301
20683,3,10.44030650891055
20684,0,195.92600644120728
20685,1,192.60841103129428
20686,2,21.840329667841555
20687,3,13.341664064126334
20688,0,11.445523142259598
20689,1,45.45327270945405
20690,2,6.708203932499369
20691,3,17.944358444926362
20692,0,27.477263328068172
20693,1,11.313708498984761
20694,2,17.26267650163207
20695,3,24.919871588754223
20696,0,34.77067730142742
20697,1,12.727922061357855
20698,2,20.8806130178211
20699,3,22.360679774997898
20700,0,14.035668847618199
20701,1,19.44222209522358
20702,2,25.787593916455254
20703,3,23.194827009486403
20704,0,20.346989949375804
20705,1,178.05897899291685
20706,2,13.74772708486752
20707,3,180.45498053531247
20708,0,14.035668847618199
20709,1,20.248456731316587
20710,2,19.849433241279208
20711,3,37.8549864614954
20712,0,10.954451150103322
20713,1,179.3571855265353
20714,2,5.830951894845301
20715,3,36.837480912787726
20716,0,178.27226368675525
20717,1,31.38470965295043
20718,2,9.433981132056603
20719,3,22.360679774997898
20720,0,13.74772708486752
20721,1,11.789826122551595
20722,2,191.23284236762262
20723,3,25.37715508089904
20724,0,10.954451150103322
20725,1,193.06216615380654
20726,2,9.433981132056603
20727,3,8.06225774829855
20728,0,14.89966442575134
20729,1,44.9221548904324
20730,2,17.26267650163207
20731,3,12.806248474865697
20732,0,20.71231517720798
20733,1,8.54400374531753
20734,2,180.8258831030558
20735,3,192.84449693989197
20736,0,24.919871588754223
20737,1,11.313708498984761
20738,2,24.698178070456937
20739,3,36.796738985948195
20740,0,4.58257569495584
20741,1,136.9781004394498
20742,2,72.69112738154499
20743,3,214.7021192256844
20744,0,443.40162381299416
20745,1,235.95338522682823
20746,2,179.71366113904642
20747,3,153.18289721767243
20748,0,242.5551483683659
20749,1,184.00543470234786
20750,2,52.640288753007425
20751,3,54.46099521676041
20752,0,337.58850691337227
20753,1,195.57607215607945
20754,2,62.048368229954285
20755,3,13.638181696985855
20756,0,64.28841264178172
20757,1,72.17340230306452
20758,2,14.491376746189438
20759,3,172.9566419655516
20760,0,60.07495318350236
20761,1,93.47192091746055
20762,2,39.45883931389772
20763,3,37.589892258425
20764,0,43.37049688440288
20765,1,200.5617112013158
20766,2,182.9207478663916
20767,3,17.944358444926362
20768,0,38.600518131237564
20769,1,27.622454633866266
20770,2,46.06517122512408
20771,3,248.24584588669353
20772,0,18.57417562100671
20773,1,23.515952032609693
20774,2,6.708203932499369
20775,3,290.7679487151223
20776,0,10.954451150103322
20777,1,4.242640687119285
20778,2,28.74021572639983
20779,3,28.442925306655784
20780,0,178.1488141975691
20781,1,180.13883534651822
20782,2,23.366642891095847
20783,3,27.60434748368452
20784,0,23.600847442411894
20785,1,20.223748416156685
20786,2,28.106938645110393
20787,3,27.477263328068172
20788,0,30.675723300355934
20789,1,16.492422502470642
20790,2,34.20526275297414
20791,3,49.84977432245807
20792,0,34.79942528261063
20793,1,36.24913792078372
20794,2,23.600847442411894
20795,3,38.7556447501522
20796,0,17.291616465790582
20797,1,24.372115213907882
20798,2,24.859605789312106
20799,3,15.905973720586866
20800,0,15.684387141358123
20801,1,32.14031735997639
20802,2,5.830951894845301
20803,3,17.291616465790582
20804,0,27.477263328068172
20805,1,11.313708498984761
20806,2,9.433981132056603
20807,3,19.4164878389476
20808,0,36.742346141747674
20809,1,8.54400374531753
20810,2,21.02379604162864
20811,3,21.118712081942874
20812,0,27.477263328068172
20813,1,23.021728866442675
20814,2,16.15549442140351
20815,3,37.12142238654117
20816,0,51.43928459844674
20817,1,32.14031735997639
20818,2,10.0
20819,3,39.01281840626232
20820,0,29.748949561287034
20821,1,20.223748416156685
20822,2,15.620499351813308
20823,3,15.264337522473747
20824,0,181.14634967340635
20825,1,8.54400374531753
20826,2,15.620499351813308
20827,3,180.5242365999646
20828,0,40.570925550201586
20829,1,13.92838827718412
20830,2,19.261360284258224
20831,3,43.977266854592045
20832,0,47.042533945356304
20833,1,25.475478405713993
20834,2,14.491376746189438
20835,3,21.118712081942874
20836,0,181.05524018928588
20837,1,29.698484809834994
20838,2,19.849433241279208
20839,3,192.02603990084262
20840,0,26.94438717061496
20841,1,181.2015452472743
20842,2,29.58039891549808
20843,3,180.37183815662576
20844,0,35.397740040855716
20845,1,18.841443681416774
20846,2,25.787593916455254
20847,3,27.892651361962706
20848,0,16.30950643030009
20849,1,29.30870177950569
20850,2,29.563490998188964
20851,3,27.477263328068172
20852,0,37.70941526992961
20853,1,23.388031127053
20854,2,32.38826948140329
20855,3,27.892651361962706
20856,0,11.445523142259598
20857,1,24.186773244895647
20858,2,9.433981132056603
20859,3,42.05948168962618
20860,0,193.6336747572591
20861,1,11.313708498984761
20862,2,6.708203932499369
20863,3,25.37715508089904
20864,0,18.57417562100671
20865,1,176.58992043715293
20866,2,36.05551275463989
20867,3,41.737273509418415
20868,0,16.30950643030009
20869,1,14.730919862656235
20870,2,16.15549442140351
20871,3,27.477263328068172
20872,0,28.653097563788805
20873,1,193.20455481173315
20874,2,192.10934386437324
20875,3,18.627936010197157
20876,0,4.58257569495584
20877,1,12.727922061357855
20878,2,26.324893162176366
20879,3,13.341664064126334
20880,0,21.563858652847824
20881,1,4.242640687119285
20882,2,9.433981132056603
20883,3,17.944358444926362
20884,0,37.429934544425805
20885,1,51.86520991955976
20886,2,20.12461179749811
20887,3,20.024984394500787
20888,0,179.93332098307974
20889,1,15.297058540778355
20890,2,28.930952282978865
20891,3,49.8196748283246
20892,0,413.8115513129134
20893,1,87.91473141629905
20894,2,14.866068747318506
20895,3,122.06965224821442
20896,0,156.79604586851033
20897,1,218.01146758828995
20898,2,135.1184665395519
20899,3,18.81488772222678
20900,0,139.63165830140383
20901,1,178.61970775925036
20902,2,56.586217403180434
20903,3,25.865034312755125
20904,0,87.66413177577246
20905,1,168.38349087722347
20906,2,208.578522384257
20907,3,192.84449693989197
20908,0,37.62977544445356
20909,1,71.67286794875729
20910,2,30.886890422961002
20911,3,97.56023780208821
20912,0,57.39337940912697
20913,1,45.0
20914,2,37.21558813185679
20915,3,68.36665854054884
20916,0,22.44994432064365
20917,1,37.73592452822641
20918,2,6.708203932499369
20919,3,46.66904755831214
20920,0,21.563858652847824
20921,1,17.0
20922,2,34.597687784012386
20923,3,27.459060435491963
20924,0,26.38181191654584
20925,1,198.13884021059576
20926,2,33.54101966249684
20927,3,39.42080668885405
20928,0,26.870057685088806
20929,1,11.789826122551595
20930,2,9.433981132056603
20931,3,181.84058952830085
20932,0,181.58469098467523
20933,1,19.44222209522358
20934,2,5.830951894845301
20935,3,3.1622776601683795
20936,0,4.58257569495584
20937,1,30.610455730027933
20938,2,9.433981132056603
20939,3,25.238858928247925
20940,0,183.37393489806558
20941,1,26.5329983228432
20942,2,21.77154105707724
20943,3,18.027756377319946
20944,0,33.25657829663178
20945,1,14.730919862656235
20946,2,13.341664064126334
20947,3,182.22513547806736
20948,0,23.49468024894146
20949,1,192.04686927935066
20950,2,9.433981132056603
20951,3,179.90553076545478
20952,0,7.3484692283495345
20953,1,15.297058540778355
20954,2,35.566838487557476
20955,3,37.8549864614954
20956,0,25.39685019840059
20957,1,180.5574700753198
20958,2,30.14962686336267
20959,3,54.055527006958314
20960,0,195.3995905829897
20961,1,13.92838827718412
20962,2,15.811388300841896
20963,3,8.06225774829855
20964,0,19.131126469708992
20965,1,29.30870177950569
20966,2,24.698178070456937
20967,3,31.144823004794873
20968,0,62.13694553162394
20969,1,8.54400374531753
20970,2,22.293496809607955
20971,3,12.409673645990857
20972,0,33.71943060017473
20973,1,39.81205847478876
20974,2,20.8806130178211
20975,3,27.892651361962706
20976,0,18.973665961010276
20977,1,31.38470965295043
20978,2,19.544820285692065
20979,3,34.19064199455752
20980,0,18.973665961010276
20981,1,19.44222209522358
20982,2,6.708203932499369
20983,3,167.97023545854785
20984,0,4.58257569495584
20985,1,24.372115213907882
20986,2,180.92263539977523
20987,3,36.180105030251084
20988,0,34.713109915419565
20989,1,20.223748416156685
20990,2,6.708203932499369
20991,3,22.693611435820433
20992,0,29.49576240750525
20993,1,21.540659228538015
20994,2,13.341664064126334
20995,3,27.60434748368452
20996,0,25.39685019840059
20997,1,23.388031127053
20998,2,16.15549442140351
20999,3,24.779023386727733
21000,0,23.280893453645632
21001,1,15.297058540778355
21002,2,191.08898450721853
21003,3,26.70205984563738
21004,0,4.58257569495584
21005,1,23.021728866442675
21006,2,180.09441968034434
21007,3,10.44030650891055
21008,0,42.67317658670374
21009,1,25.475478405713993
21010,2,16.15549442140351
21011,3,8.06225774829855
21012,0,23.600847442411894
21013,1,30.610455730027933
21014,2,13.74772708486752
21015,3,36.180105030251084
21016,0,17.663521732655695
21017,1,27.730849247724095
21018,2,13.74772708486752
21019,3,23.40939982143925
21020,0,23.600847442411894
21021,1,41.58124577258358
21022,2,191.26160095534075
21023,3,15.905973720586866
21024,0,10.954451150103322
21025,1,179.8054504179448
21026,2,35.397740040855716
21027,3,21.656407827707714
21028,0,10.954451150103322
21029,1,30.62678566222711
21030,2,15.811388300841896
21031,3,27.60434748368452
21032,0,39.97499218261337
21033,1,23.388031127053
21034,2,23.727621035409346
21035,3,10.44030650891055
21036,0,12.36931687685298
21037,1,196.51463049859672
21038,2,21.77154105707724
21039,3,27.459060435491963
21040,0,23.49468024894146
21041,1,23.388031127053
21042,2,16.15549442140351
21043,3,32.802438933713454
21044,0,277.86687460005015
21045,1,88.32326986700618
21046,2,116.23252556836232
21047,3,147.20394016465727
21048,0,124.61139594756172
21049,1,365.4846097990995
21050,2,59.33801479658719
21051,3,32.01562118716424
21052,0,118.43563652887589
21053,1,130.47605144240072
21054,2,29.359836511806396
21055,3,100.22474744293447
21056,0,38.01315561749642
21057,1,53.96295025292817
21058,2,39.72404813208241
21059,3,19.4164878389476
21060,0,78.8416133777081
21061,1,144.31216164966833
21062,2,72.03471385380801
21063,3,97.8417088975862
21064,0,41.38840417314975
21065,1,20.248456731316587
21066,2,32.38826948140329
21067,3,64.389440128021
21068,0,31.064449134018133
21069,1,56.789083458002736
21070,2,35.22782990761707
21071,3,31.52776554086889
21072,0,22.494443758403985
21073,1,44.19275958796871
21074,2,41.24318125460256
21075,3,15.905973720586866
21076,0,24.919871588754223
21077,1,196.86035659827502
21078,2,24.698178070456937
21079,3,40.65710270051225
21080,0,33.74907406137241
21081,1,4.242640687119285
21082,2,20.615528128088304
21083,3,12.409673645990857
21084,0,26.870057685088806
21085,1,24.657656011875904
21086,2,192.0130203918474
21087,3,17.944358444926362
21088,0,18.973665961010276
21089,1,34.655446902326915
21090,2,14.491376746189438
21091,3,8.06225774829855
21092,0,30.033314835362415
21093,1,24.372115213907882
21094,2,17.26267650163207
21095,3,25.865034312755125
21096,0,15.165750888103101
21097,1,12.727922061357855
21098,2,27.65863337187866
21099,3,26.30589287593181
21100,0,30.59411708155671
21101,1,192.1900101462092
21102,2,13.74772708486752
21103,3,8.06225774829855
21104,0,21.563858652847824
21105,1,15.7797338380595
21106,2,22.293496809607955
21107,3,13.341664064126334
21108,0,26.94438717061496
21109,1,29.30870177950569
21110,2,24.919871588754223
21111,3,33.85262175962151
21112,0,29.34280150224242
21113,1,30.62678566222711
21114,2,26.0
21115,3,18.81488772222678
21116,0,41.641325627314025
21117,1,17.0
21118,2,37.21558813185679
21119,3,17.944358444926362
21120,0,26.870057685088806
21121,1,23.515952032609693
21122,2,191.6820283699022
21123,3,34.132096331752024
21124,0,34.36568055487916
21125,1,192.04686927935066
21126,2,14.866068747318506
21127,3,23.40939982143925
21128,0,12.36931687685298
21129,1,15.7797338380595
21130,2,19.261360284258224
21131,3,25.865034312755125
21132,0,27.27636339397171
21133,1,45.09988913511872
21134,2,12.449899597988733
21135,3,12.806248474865697
21136,0,35.397740040855716
21137,1,35.09985754956849
21138,2,180.1249566273369
21139,3,25.25866188063018
21140,0,166.2828914831589
21141,1,20.808652046684813
21142,2,6.708203932499369
21143,3,16.881943016134134
21144,0,18.384776310850235
21145,1,20.808652046684813
21146,2,19.544820285692065
21147,3,13.341664064126334
21148,0,25.39685019840059
21149,1,13.92838827718412
21150,2,15.811388300841896
21151,3,15.905973720586866
21152,0,4.58257569495584
21153,1,24.535688292770594
21154,2,6.708203932499369
21155,3,34.92849839314596
21156,0,7.3484692283495345
21157,1,47.51841748206689
21158,2,15.620499351813308
21159,3,33.52610922848042
21160,0,16.30950643030009
21161,1,192.04686927935066
21162,2,173.64907140552177
21163,3,3.1622776601683795
21164,0,34.292856398964496
21165,1,16.492422502470642
21166,2,191.11776474205635
21167,3,41.23105625617661
21168,0,11.445523142259598
21169,1,30.72458299147443
21170,2,20.8806130178211
21171,3,15.905973720586866
21172,0,9.899494936611665
21173,1,16.492422502470642
21174,2,192.1379712602379
21175,3,27.477263328068172
21176,0,4.58257569495584
21177,1,34.307433596816885
21178,2,19.544820285692065
21179,3,22.20360331117452
21180,0,32.89376840679705
21181,1,51.088159097779204
21182,2,180.09441968034434
21183,3,144.73769377739856
21184,0,607.3351628219792
21185,1,91.48770409186143
21186,2,82.87943049997388
21187,3,197.47658088998807
21188,0,251.7558340932738
21189,1,165.48715962273326
21190,2,74.52516353554684
21191,3,65.68104749469211
21192,0,111.18453129819814
21193,1,30.62678566222711
21194,2,57.3149195236284
21195,3,10.44030650891055
21196,0,57.227615711297986
21197,1,48.82622246293481
21198,2,68.18357573492314
21199,3,51.710733895391584
21200,0,48.54894437575342
21201,1,28.460498941515414
21202,2,69.14477565225012
21203,3,160.96583488430085
21204,0,15.684387141358123
21205,1,24.186773244895647
21206,2,29.966648127543394
21207,3,32.01562118716424
21208,0,21.283796653792763
21209,1,11.313708498984761
21210,2,15.620499351813308
21211,3,18.81488772222678
21212,0,23.62202362203543
21213,1,192.33304448274092
21214,2,15.811388300841896
21215,3,195.13328778042973
21216,0,29.427877939124322
21217,1,23.388031127053
21218,2,28.930952282978865
21219,3,43.474130238568314
21220,0,25.67099530598687
21221,1,23.515952032609693
21222,2,15.620499351813308
21223,3,15.033296378372908
21224,0,18.973665961010276
21225,1,8.54400374531753
21226,2,19.544820285692065
21227,3,19.235384061671343
21228,0,31.20897306865447
21229,1,24.372115213907882
21230,2,191.26160095534075
21231,3,44.78839135311738
21232,0,23.62202362203543
21233,1,24.372115213907882
21234,2,23.065125189341593
21235,3,179.02793078176376
21236,0,24.1039415863879
21237,1,15.297058540778355
21238,2,23.727621035409346
21239,3,32.69556544854363
21240,0,9.899494936611665
21241,1,176.1817243643619
21242,2,12.884098726725126
21243,3,3.1622776601683795
21244,0,7.3484692283495345
21245,1,25.632011235952593
21246,2,20.12461179749811
21247,3,17.944358444926362
21248,0,36.742346141747674
21249,1,23.515952032609693
21250,2,16.15549442140351
21251,3,26.70205984563738
21252,0,26.38181191654584
21253,1,12.727922061357855
21254,2,175.29974329701685
21255,3,37.12142238654117
21256,0,23.62202362203543
21257,1,27.622454633866266
21258,2,37.36308338453881
21259,3,29.563490998188964
21260,0,29.13760456866693
21261,1,27.622454633866266
21262,2,13.341664064126334
21263,3,39.92492955535426
21264,0,27.0
21265,1,27.16615541441225
21266,2,17.26267650163207
21267,3,19.849433241279208
21268,0,9.899494936611665
21269,1,14.730919862656235
21270,2,31.04834939252005
21271,3,26.589471600616662
21272,0,30.430248109405877
21273,1,8.54400374531753
21274,2,180.24705268048075
21275,3,12.409673645990857
21276,0,4.58257569495584
21277,1,4.242640687119285
21278,2,191.65333286953296
21279,3,18.627936010197157
21280,0,23.600847442411894
21281,1,24.657656011875904
21282,2,15.811388300841896
21283,3,23.345235059857504
21284,0,22.15851980616034
21285,1,12.727922061357855
21286,2,28.75760768909681
21287,3,30.01666203960727
21288,0,26.870057685088806
21289,1,15.297058540778355
21290,2,191.11776474205635
21291,3,46.69047011971501
21292,0,23.173260452512935
21293,1,23.388031127053
21294,2,34.26368339802363
21295,3,27.892651361962706
21296,0,17.663521732655695
21297,1,13.92838827718412
21298,2,15.811388300841896
21299,3,41.689327171351664
21300,0,11.445523142259598
21301,1,15.297058540778355
21302,2,29.765752132274432
21303,3,192.5876423865249
21304,0,17.663521732655695
21305,1,179.20379460268134
21306,2,28.74021572639983
21307,3,20.024984394500787
21308,0,14.035668847618199
21309,1,15.7797338380595
21310,2,13.341664064126334
21311,3,24.919871588754223
21312,0,34.292856398964496
21313,1,11.313708498984761
21314,2,33.015148038438355
21315,3,23.345235059857504
21316,0,4.58257569495584
21317,1,15.7797338380595
21318,2,26.324893162176366
21319,3,17.549928774784245
21320,0,296.29208561822907
21321,1,79.19595949289332
21322,2,49.8998997994986
21323,3,152.3745385554949
21324,0,362.63204491605535
21325,1,145.0
21326,2,199.08540880737593
21327,3,69.05794668247819
21328,0,93.34880824091971
21329,1,79.1580697086532
21330,2,214.32218737218972
21331,3,109.05503197927182
21332,0,63.96092557178953
21333,1,23.021728866442675
21334,2,175.66445286397587
21335,3,10.44030650891055
21336,0,40.06245124802026
21337,1,177.13271860387624
21338,2,26.90724809414742
21339,3,216.14347087062333
21340,0,50.25932749251625
21341,1,68.9492567037528
21342,2,54.20332093147061
21343,3,12.409673645990857
21344,0,36.68787265568828
21345,1,45.70557952810576
21346,2,24.08318915758459
21347,3,27.477263328068172
21348,0,42.49705872175156
21349,1,13.92838827718412
21350,2,14.491376746189438
21351,3,32.01562118716424
21352,0,17.663521732655695
21353,1,25.632011235952593
21354,2,37.36308338453881
21355,3,47.10626285325551
21356,0,14.035668847618199
21357,1,24.186773244895647
21358,2,13.341664064126334
21359,3,23.853720883753127
21360,0,32.264531609803356
21361,1,24.535688292770594
21362,2,24.919871588754223
21363,3,29.223278392404914
21364,0,14.035668847618199
21365,1,23.388031127053
21366,2,20.8806130178211
21367,3,19.849433241279208
21368,0,24.779023386727733
21369,1,25.475478405713993
21370,2,12.884098726725126
21371,3,32.01562118716424
21372,0,18.384776310850235
21373,1,29.410882339705484
21374,2,23.727621035409346
21375,3,15.033296378372908
21376,0,28.231188426986208
21377,1,24.657656011875904
21378,2,12.449899597988733
21379,3,26.627053911388696
21380,0,36.68787265568828
21381,1,4.242640687119285
21382,2,5.830951894845301
21383,3,29.966648127543394
21384,0,21.283796653792763
21385,1,8.54400374531753
21386,2,16.15549442140351
21387,3,3.1622776601683795
21388,0,18.57417562100671
21389,1,27.16615541441225
21390,2,5.830951894845301
21391,3,23.345235059857504
21392,0,22.494443758403985
21393,1,18.841443681416774
21394,2,15.620499351813308
21395,3,12.409673645990857
21396,0,29.748949561287034
21397,1,27.16615541441225
21398,2,37.36308338453881
21399,3,13.341664064126334
21400,0,27.27636339397171
21401,1,11.313708498984761
21402,2,28.930952282978865
21403,3,26.70205984563738
21404,0,36.742346141747674
21405,1,4.242640687119285
21406,2,25.787593916455254
21407,3,42.05948168962618
21408,0,48.590122453025366
21409,1,32.14031735997639
21410,2,13.74772708486752
21411,3,10.44030650891055
21412,0,34.292856398964496
21413,1,20.248456731316587
21414,2,9.433981132056603
21415,3,21.118712081942874
21416,0,25.019992006393608
21417,1,40.63249930782009
21418,2,191.23284236762262
21419,3,34.92849839314596
21420,0,14.035668847618199
21421,1,27.16615541441225
21422,2,5.830951894845301
21423,3,26.30589287593181
21424,0,34.713109915419565
21425,1,176.58992043715293
21426,2,198.8718180135134
21427,3,193.4218188312787
21428,0,11.445523142259598
21429,1,8.54400374531753
21430,2,191.08898450721853
21431,3,22.360679774997898
21432,0,32.63433774416144
21433,1,20.248456731316587
21434,2,25.65151067676132
21435,3,15.165750888103101
21436,0,19.519221295943137
21437,1,180.29143074478054
21438,2,12.884098726725126
21439,3,23.194827009486403
21440,0,25.019992006393608
21441,1,13.92838827718412
21442,2,28.930952282978865
21443,3,8.06225774829855
21444,0,31.016124838541646
21445,1,46.3033476111609
21446,2,15.264337522473747
21447,3,17.291616465790582
21448,0,14.594519519326424
21449,1,15.7797338380595
21450,2,12.884098726725126
21451,3,15.905973720586866
21452,0,25.39685019840059
21453,1,192.75113488641253
21454,2,24.08318915758459
21455,3,12.409673645990857
21456,0,29.748949561287034
21457,1,8.54400374531753
21458,2,37.36308338453881
21459,3,11.445523142259598
21460,0,23.600847442411894
21461,1,11.313708498984761
21462,2,23.600847442411894
21463,3,19.235384061671343
21464,0,24.1039415863879
21465,1,36.24913792078372
21466,2,10.0
21467,3,35.86084215408221
21468,0,40.570925550201586
21469,1,19.44222209522358
21470,2,12.884098726725126
21471,3,17.944358444926362
21472,0,29.427877939124322
21473,1,15.297058540778355
21474,2,198.38598740838526
21475,3,11.445523142259598
21476,0,22.494443758403985
21477,1,16.492422502470642
21478,2,180.27756377319946
21479,3,28.861739379323623
21480,0,23.173260452512935
21481,1,34.307433596816885
21482,2,10.0
21483,3,26.1725046566048
21484,0,23.280893453645632
21485,1,179.8054504179448
21486,2,15.811388300841896
21487,3,15.264337522473747
21488,0,18.57417562100671
21489,1,30.23243291566195
21490,2,34.539832078341085
21491,3,193.47609671481385
21492,0,28.089143810376278
21493,1,11.789826122551595
21494,2,191.6820283699022
21495,3,37.8549864614954
21496,0,22.15851980616034
21497,1,24.535688292770594
21498,2,33.015148038438355
21499,3,15.905973720586866
21500,0,32.12475680841802
21501,1,13.92838827718412
21502,2,14.866068747318506
21503,3,26.30589287593181
21504,0,11.445523142259598
21505,1,20.223748416156685
21506,2,14.491376746189438
21507,3,39.92492955535426
21508,0,14.594519519326424
21509,1,24.657656011875904
21510,2,19.261360284258224
21511,3,20.024984394500787
21512,0,29.427877939124322
21513,1,8.54400374531753
21514,2,15.620499351813308
21515,3,35.14256678161116
21516,0,166.78129391511507
21517,1,11.313708498984761
21518,2,29.46183972531247
21519,3,23.40939982143925
21520,0,21.400934559032695
21521,1,12.727922061357855
21522,2,176.27818923508377
21523,3,14.45683229480096
21524,0,33.25657829663178
21525,1,179.05027227010854
21526,2,191.26160095534075
21527,3,27.018512172212592
21528,0,31.064449134018133
21529,1,8.54400374531753
21530,2,19.849433241279208
21531,3,15.905973720586866
21532,0,34.77067730142742
21533,1,36.02776706930364
21534,2,12.449899597988733
21535,3,23.194827009486403
21536,0,19.519221295943137
21537,1,20.248456731316587
21538,2,20.8806130178211
21539,3,38.71692136521188
21540,0,4.58257569495584
21541,1,192.75113488641253
21542,2,19.849433241279208
21543,3,25.238858928247925
21544,0,32.12475680841802
21545,1,23.515952032609693
21546,2,22.293496809607955
21547,3,13.638181696985855
21548,0,20.904544960366874
21549,1,23.515952032609693
21550,2,15.811388300841896
21551,3,37.8549864614954
21552,0,36.359317925395686
21553,1,24.186773244895647
21554,2,23.430749027719962
21555,3,8.06225774829855
21556,0,40.162171256046406
21557,1,8.54400374531753
21558,2,6.708203932499369
21559,3,19.4164878389476
21560,0,23.173260452512935
21561,1,34.77067730142742
21562,2,23.958297101421877
21563,3,31.192947920964443
21564,0,24.289915602982237
21565,1,23.515952032609693
21566,2,6.708203932499369
21567,3,8.06225774829855
21568,0,31.20897306865447
21569,1,195.5326059765992
21570,2,5.830951894845301
21571,3,12.806248474865697
21572,0,28.231188426986208
21573,1,30.886890422961002
21574,2,19.849433241279208
21575,3,18.627936010197157
21576,0,11.445523142259598
21577,1,37.0
21578,2,23.600847442411894
21579,3,30.495901363953813
21580,0,10.954451150103322
21581,1,20.808652046684813
21582,2,15.620499351813308
21583,3,23.853720883753127
21584,0,14.89966442575134
21585,1,178.4628812946827
21586,2,28.74021572639983
21587,3,8.06225774829855
21588,0,51.43928459844674
21589,1,33.97057550292606
21590,2,6.708203932499369
21591,3,42.34383071948026
21592,0,206.28136125205302
21593,1,41.58124577258358
21594,2,39.319206502675
21595,3,51.254268114957995
21596,0,171.03508412018863
21597,1,13.92838827718412
21598,2,10.0
21599,3,43.73785545725808
21600,0,17.291616465790582
21601,1,8.54400374531753
21602,2,180.24705268048075
21603,3,11.445523142259598
21604,0,14.035668847618199
21605,1,177.53872816937718
21606,2,6.708203932499369
21607,3,22.20360331117452
21608,0,22.44994432064365
21609,1,20.248456731316587
21610,2,14.491376746189438
21611,3,37.16180835212409
21612,0,20.904544960366874
21613,1,15.297058540778355
21614,2,6.708203932499369
21615,3,28.809720581775867
